"week","Cams","Dets","Date","Rate"
"2019-47",42,10,2019-11-20,0.238095238095238
"2019-48",188,94,2019-11-26,0.5
"2019-49",265,102,2019-12-03,0.384905660377359
"2019-50",261,123,2019-12-10,0.471264367816092
"2019-51",257,31,2019-12-17,0.120622568093385
"2019-52",251,38,2019-12-24,0.151394422310757
"2019-53",36,2,2019-12-31,0.0555555555555556
"2020-1",251,18,2020-01-01,0.0717131474103586
"2020-10",168,121,2020-03-04,0.720238095238095
"2020-11",161,118,2020-03-11,0.732919254658385
"2020-12",147,30,2020-03-18,0.204081632653061
"2020-13",142,3,2020-03-25,0.0211267605633803
"2020-14",140,2,2020-04-01,0.0142857142857143
"2020-15",137,5,2020-04-08,0.0364963503649635
"2020-16",131,6,2020-04-15,0.0458015267175573
"2020-17",121,0,2020-04-22,0
"2020-18",119,3,2020-04-29,0.0252100840336134
"2020-19",119,1,2020-05-06,0.00840336134453781
"2020-2",231,94,2020-01-08,0.406926406926407
"2020-20",119,1,2020-05-13,0.00840336134453781
"2020-21",111,5,2020-05-20,0.045045045045045
"2020-22",37,8,2020-05-27,0.216216216216216
"2020-23",2,1,2020-06-03,0.5
"2020-3",226,48,2020-01-15,0.212389380530973
"2020-4",209,115,2020-01-22,0.550239234449761
"2020-5",203,78,2020-01-29,0.38423645320197
"2020-6",200,81,2020-02-05,0.405
"2020-7",196,96,2020-02-12,0.489795918367347
"2020-8",186,88,2020-02-19,0.473118279569892
"2020-9",177,61,2020-02-26,0.344632768361582
